,task_id,Species,Element,Oxidation_State,magmom,ce_symbol,csm,ionic_radius,Shannon_IR,Shannon_CR,full_formula,pretty_formula,e_above_hull,formation_energy_per_atom,cohesive_energy,Average Coordination,STD of Coordination,Cif File
0,mp-9761,Re6+,Re,+6,-0.0,O:6,0.8856366419108792,0.69,0.55,0.69,Re2O6,ReO3,0.10684226124999974,-2.040015150937501,6.525280196250001,6.0,0.0,Re2O6_mp-9761.cif
1,mp-9761,Re6+,Re,+6,-0.0,O:6,0.8856366419108794,0.69,0.55,0.69,Re2O6,ReO3,0.10684226124999974,-2.040015150937501,6.525280196250001,6.0,0.0,Re2O6_mp-9761.cif
2,mp-9761,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.10684226124999974,-2.040015150937501,6.525280196250001,6.0,0.0,Re2O6_mp-9761.cif
3,mp-9761,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.10684226124999974,-2.040015150937501,6.525280196250001,6.0,0.0,Re2O6_mp-9761.cif
4,mp-9761,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.10684226124999974,-2.040015150937501,6.525280196250001,6.0,0.0,Re2O6_mp-9761.cif
5,mp-9761,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.10684226124999974,-2.040015150937501,6.525280196250001,6.0,0.0,Re2O6_mp-9761.cif
6,mp-9761,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.10684226124999974,-2.040015150937501,6.525280196250001,6.0,0.0,Re2O6_mp-9761.cif
7,mp-9761,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.10684226124999974,-2.040015150937501,6.525280196250001,6.0,0.0,Re2O6_mp-9761.cif
8,mp-7228,Re4+,Re,+4,0.0,O:6,0.49195588149644764,0.77,0.63,0.77,Re4O8,ReO2,0.0017118530555517708,-1.9066058466666658,6.7538839975,6.0,0.0,Re4O8_mp-7228.cif
9,mp-7228,Re4+,Re,+4,-0.0,O:6,0.4919558814964488,0.77,0.63,0.77,Re4O8,ReO2,0.0017118530555517708,-1.9066058466666658,6.7538839975,6.0,0.0,Re4O8_mp-7228.cif
10,mp-7228,Re4+,Re,+4,-0.001,O:6,0.4919558814964472,0.77,0.63,0.77,Re4O8,ReO2,0.0017118530555517708,-1.9066058466666658,6.7538839975,6.0,0.0,Re4O8_mp-7228.cif
11,mp-7228,Re4+,Re,+4,0.001,O:6,0.4919558814964478,0.77,0.63,0.77,Re4O8,ReO2,0.0017118530555517708,-1.9066058466666658,6.7538839975,6.0,0.0,Re4O8_mp-7228.cif
12,mp-7228,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O8,ReO2,0.0017118530555517708,-1.9066058466666658,6.7538839975,6.0,0.0,Re4O8_mp-7228.cif
13,mp-7228,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O8,ReO2,0.0017118530555517708,-1.9066058466666658,6.7538839975,6.0,0.0,Re4O8_mp-7228.cif
14,mp-7228,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O8,ReO2,0.0017118530555517708,-1.9066058466666658,6.7538839975,6.0,0.0,Re4O8_mp-7228.cif
15,mp-7228,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O8,ReO2,0.0017118530555517708,-1.9066058466666658,6.7538839975,6.0,0.0,Re4O8_mp-7228.cif
16,mp-7228,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O8,ReO2,0.0017118530555517708,-1.9066058466666658,6.7538839975,6.0,0.0,Re4O8_mp-7228.cif
17,mp-7228,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O8,ReO2,0.0017118530555517708,-1.9066058466666658,6.7538839975,6.0,0.0,Re4O8_mp-7228.cif
18,mp-7228,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O8,ReO2,0.0017118530555517708,-1.9066058466666658,6.7538839975,6.0,0.0,Re4O8_mp-7228.cif
19,mp-7228,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O8,ReO2,0.0017118530555517708,-1.9066058466666658,6.7538839975,6.0,0.0,Re4O8_mp-7228.cif
20,mp-32795,Re6+,Re,+6,-0.0,O:6,0.21368136363119103,0.69,0.55,0.69,Re3O8,Re3O8,0.18939078196969739,-1.8924103449999992,6.476406237272727,6.0,0.0,Re3O8_mp-32795.cif
21,mp-32795,Re5+,Re,+5,0.0,O:6,0.15415907177356736,0.72,0.58,0.72,Re3O8,Re3O8,0.18939078196969739,-1.8924103449999992,6.476406237272727,6.0,0.0,Re3O8_mp-32795.cif
22,mp-32795,Re5+,Re,+5,0.0,O:6,0.15415907177356708,0.72,0.58,0.72,Re3O8,Re3O8,0.18939078196969739,-1.8924103449999992,6.476406237272727,6.0,0.0,Re3O8_mp-32795.cif
23,mp-32795,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re3O8,Re3O8,0.18939078196969739,-1.8924103449999992,6.476406237272727,6.0,0.0,Re3O8_mp-32795.cif
24,mp-32795,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re3O8,Re3O8,0.18939078196969739,-1.8924103449999992,6.476406237272727,6.0,0.0,Re3O8_mp-32795.cif
25,mp-32795,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re3O8,Re3O8,0.18939078196969739,-1.8924103449999992,6.476406237272727,6.0,0.0,Re3O8_mp-32795.cif
26,mp-32795,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re3O8,Re3O8,0.18939078196969739,-1.8924103449999992,6.476406237272727,6.0,0.0,Re3O8_mp-32795.cif
27,mp-32795,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re3O8,Re3O8,0.18939078196969739,-1.8924103449999992,6.476406237272727,6.0,0.0,Re3O8_mp-32795.cif
28,mp-32795,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re3O8,Re3O8,0.18939078196969739,-1.8924103449999992,6.476406237272727,6.0,0.0,Re3O8_mp-32795.cif
29,mp-32795,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re3O8,Re3O8,0.18939078196969739,-1.8924103449999992,6.476406237272727,6.0,0.0,Re3O8_mp-32795.cif
30,mp-32795,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re3O8,Re3O8,0.18939078196969739,-1.8924103449999992,6.476406237272727,6.0,0.0,Re3O8_mp-32795.cif
31,mp-547271,Re6+,Re,+6,-0.0,O:6,6.327895580704062e-06,0.69,0.55,0.69,Re2O6,ReO3,0.0029523100000012903,-2.1439051021874995,6.629170147499999,6.0,0.0,Re2O6_mp-547271.cif
32,mp-547271,Re6+,Re,+6,-0.0,O:6,6.327895580704064e-06,0.69,0.55,0.69,Re2O6,ReO3,0.0029523100000012903,-2.1439051021874995,6.629170147499999,6.0,0.0,Re2O6_mp-547271.cif
33,mp-547271,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.0029523100000012903,-2.1439051021874995,6.629170147499999,6.0,0.0,Re2O6_mp-547271.cif
34,mp-547271,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.0029523100000012903,-2.1439051021874995,6.629170147499999,6.0,0.0,Re2O6_mp-547271.cif
35,mp-547271,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.0029523100000012903,-2.1439051021874995,6.629170147499999,6.0,0.0,Re2O6_mp-547271.cif
36,mp-547271,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.0029523100000012903,-2.1439051021874995,6.629170147499999,6.0,0.0,Re2O6_mp-547271.cif
37,mp-547271,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.0029523100000012903,-2.1439051021874995,6.629170147499999,6.0,0.0,Re2O6_mp-547271.cif
38,mp-547271,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.0029523100000012903,-2.1439051021874995,6.629170147499999,6.0,0.0,Re2O6_mp-547271.cif
39,mp-190,Re6+,Re,+6,-0.0,O:6,0.0,0.69,0.55,0.69,Re1O3,ReO3,0.0,-2.146857412187501,6.6321224575,6.0,0.0,Re1O3_mp-190.cif
40,mp-190,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re1O3,ReO3,0.0,-2.146857412187501,6.6321224575,6.0,0.0,Re1O3_mp-190.cif
41,mp-190,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re1O3,ReO3,0.0,-2.146857412187501,6.6321224575,6.0,0.0,Re1O3_mp-190.cif
42,mp-190,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re1O3,ReO3,0.0,-2.146857412187501,6.6321224575,6.0,0.0,Re1O3_mp-190.cif
43,mp-1016092,Re7+,Re,+7,-0.0,O:6,0.5245534565206919,0.67,0.53,0.67,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
44,mp-1016092,Re7+,Re,+7,0.0,T:4,0.10670769195099081,0.67,0.38,0.52,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
45,mp-1016092,Re7+,Re,+7,-0.0,T:4,0.1259210774802612,0.67,0.38,0.52,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
46,mp-1016092,Re7+,Re,+7,-0.0,O:6,0.5052595986693008,0.67,0.53,0.67,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
47,mp-1016092,Re7+,Re,+7,-0.0,O:6,0.5052595986692985,0.67,0.53,0.67,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
48,mp-1016092,Re7+,Re,+7,-0.0,T:4,0.12592107748026346,0.67,0.38,0.52,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
49,mp-1016092,Re7+,Re,+7,0.0,T:4,0.10670769195098982,0.67,0.38,0.52,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
50,mp-1016092,Re7+,Re,+7,-0.0,O:6,0.5245534565206927,0.67,0.53,0.67,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
51,mp-1016092,Re7+,Re,+7,-0.0,O:6,0.5245534565206913,0.67,0.53,0.67,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
52,mp-1016092,Re7+,Re,+7,0.0,T:4,0.10670769195099111,0.67,0.38,0.52,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
53,mp-1016092,Re7+,Re,+7,-0.0,T:4,0.12592107748026277,0.67,0.38,0.52,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
54,mp-1016092,Re7+,Re,+7,-0.0,O:6,0.5052595986692996,0.67,0.53,0.67,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
55,mp-1016092,Re7+,Re,+7,-0.0,O:6,0.5052595986692977,0.67,0.53,0.67,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
56,mp-1016092,Re7+,Re,+7,0.0,T:4,0.12592107748026504,0.67,0.38,0.52,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
57,mp-1016092,Re7+,Re,+7,0.0,T:4,0.10670769195099097,0.67,0.38,0.52,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
58,mp-1016092,Re7+,Re,+7,-0.0,O:6,0.5245534565206913,0.67,0.53,0.67,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
59,mp-1016092,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
60,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
61,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
62,mp-1016092,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
63,mp-1016092,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
64,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
65,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
66,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
67,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
68,mp-1016092,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
69,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
70,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
71,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
72,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
73,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
74,mp-1016092,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
75,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
76,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
77,mp-1016092,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
78,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
79,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
80,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
81,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
82,mp-1016092,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
83,mp-1016092,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
84,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
85,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
86,mp-1016092,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
87,mp-1016092,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
88,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
89,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
90,mp-1016092,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
91,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
92,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
93,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
94,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
95,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
96,mp-1016092,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
97,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
98,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
99,mp-1016092,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
100,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
101,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
102,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
103,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
104,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
105,mp-1016092,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
106,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
107,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
108,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
109,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
110,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
111,mp-1016092,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
112,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
113,mp-1016092,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
114,mp-1016092,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re16O56,Re2O7,0.0,-2.038546245833334,6.403140255972222,5.0,1.0,Re16O56_mp-1016092.cif
115,mp-1179307,Re0+,Re,+0,-0.043,T:4,0.00707031470207771,,,,Re2O10,ReO5,0.4533064183333346,-1.0756032660416668,5.1988552058333335,2.6666666666666665,2.6246692913372702,Re2O10_mp-1179307.cif
116,mp-1179307,Re0+,Re,+0,-0.043,T:4,0.007070314702078318,,,,Re2O10,ReO5,0.4533064183333346,-1.0756032660416668,5.1988552058333335,2.6666666666666665,2.6246692913372702,Re2O10_mp-1179307.cif
117,mp-1179307,O0+,O,+0,1.817,DDPN:8,2.163840483133724,,,,Re2O10,ReO5,0.4533064183333346,-1.0756032660416668,5.1988552058333335,2.6666666666666665,2.6246692913372702,Re2O10_mp-1179307.cif
118,mp-1179307,O0+,O,+0,1.817,DDPN:8,2.163840483133727,,,,Re2O10,ReO5,0.4533064183333346,-1.0756032660416668,5.1988552058333335,2.6666666666666665,2.6246692913372702,Re2O10_mp-1179307.cif
119,mp-1179307,O0+,O,+0,0.191,S:1,0.0,,,,Re2O10,ReO5,0.4533064183333346,-1.0756032660416668,5.1988552058333335,2.6666666666666665,2.6246692913372702,Re2O10_mp-1179307.cif
120,mp-1179307,O0+,O,+0,0.175,S:1,0.0,,,,Re2O10,ReO5,0.4533064183333346,-1.0756032660416668,5.1988552058333335,2.6666666666666665,2.6246692913372702,Re2O10_mp-1179307.cif
121,mp-1179307,O0+,O,+0,0.196,S:1,0.0,,,,Re2O10,ReO5,0.4533064183333346,-1.0756032660416668,5.1988552058333335,2.6666666666666665,2.6246692913372702,Re2O10_mp-1179307.cif
122,mp-1179307,O0+,O,+0,0.187,S:1,0.0,,,,Re2O10,ReO5,0.4533064183333346,-1.0756032660416668,5.1988552058333335,2.6666666666666665,2.6246692913372702,Re2O10_mp-1179307.cif
123,mp-1179307,O0+,O,+0,0.191,S:1,0.0,,,,Re2O10,ReO5,0.4533064183333346,-1.0756032660416668,5.1988552058333335,2.6666666666666665,2.6246692913372702,Re2O10_mp-1179307.cif
124,mp-1179307,O0+,O,+0,0.175,S:1,0.0,,,,Re2O10,ReO5,0.4533064183333346,-1.0756032660416668,5.1988552058333335,2.6666666666666665,2.6246692913372702,Re2O10_mp-1179307.cif
125,mp-1179307,O0+,O,+0,0.196,S:1,0.0,,,,Re2O10,ReO5,0.4533064183333346,-1.0756032660416668,5.1988552058333335,2.6666666666666665,2.6246692913372702,Re2O10_mp-1179307.cif
126,mp-1179307,O0+,O,+0,0.187,S:1,0.0,,,,Re2O10,ReO5,0.4533064183333346,-1.0756032660416668,5.1988552058333335,2.6666666666666665,2.6246692913372702,Re2O10_mp-1179307.cif
127,mp-755021,Re6+,Re,+6,0.0,O:6,3.0253514167801135e-07,0.69,0.55,0.69,Re2O6,ReO3,0.006157433750001218,-2.1406999784374996,6.625965023749999,6.0,0.0,Re2O6_mp-755021.cif
128,mp-755021,Re6+,Re,+6,-0.001,O:6,3.025351416783882e-07,0.69,0.55,0.69,Re2O6,ReO3,0.006157433750001218,-2.1406999784374996,6.625965023749999,6.0,0.0,Re2O6_mp-755021.cif
