,task_id,Species,Element,Oxidation_State,magmom,ce_symbol,csm,ionic_radius,Shannon_IR,Shannon_CR,full_formula,pretty_formula,e_above_hull,formation_energy_per_atom,cohesive_energy,Average Coordination,STD of Coordination,Cif File
129,mp-755021,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.006157433750001218,-2.1406999784374996,6.625965023749999,6.0,0.0,Re2O6_mp-755021.cif
130,mp-755021,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.006157433750001218,-2.1406999784374996,6.625965023749999,6.0,0.0,Re2O6_mp-755021.cif
131,mp-755021,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.006157433750001218,-2.1406999784374996,6.625965023749999,6.0,0.0,Re2O6_mp-755021.cif
132,mp-755021,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.006157433750001218,-2.1406999784374996,6.625965023749999,6.0,0.0,Re2O6_mp-755021.cif
133,mp-755021,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.006157433750001218,-2.1406999784374996,6.625965023749999,6.0,0.0,Re2O6_mp-755021.cif
134,mp-755021,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re2O6,ReO3,0.006157433750001218,-2.1406999784374996,6.625965023749999,6.0,0.0,Re2O6_mp-755021.cif
135,mp-1173333,Re7+,Re,+7,-0.002,S:5,0.5522434837204939,0.67,,,Re3O10,Re3O10,1.0102984710576708,-1.0615742874999994,5.4866132315384615,5.333333333333333,0.4714045207910317,Re3O10_mp-1173333.cif
136,mp-1173333,Re7+,Re,+7,-0.002,S:5,0.5522434837204896,0.67,,,Re3O10,Re3O10,1.0102984710576708,-1.0615742874999994,5.4866132315384615,5.333333333333333,0.4714045207910317,Re3O10_mp-1173333.cif
137,mp-1173333,Re6+,Re,+6,0.0,T:6,10.593529146258787,0.69,0.55,0.69,Re3O10,Re3O10,1.0102984710576708,-1.0615742874999994,5.4866132315384615,5.333333333333333,0.4714045207910317,Re3O10_mp-1173333.cif
138,mp-1173333,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re3O10,Re3O10,1.0102984710576708,-1.0615742874999994,5.4866132315384615,5.333333333333333,0.4714045207910317,Re3O10_mp-1173333.cif
139,mp-1173333,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re3O10,Re3O10,1.0102984710576708,-1.0615742874999994,5.4866132315384615,5.333333333333333,0.4714045207910317,Re3O10_mp-1173333.cif
140,mp-1173333,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re3O10,Re3O10,1.0102984710576708,-1.0615742874999994,5.4866132315384615,5.333333333333333,0.4714045207910317,Re3O10_mp-1173333.cif
141,mp-1173333,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re3O10,Re3O10,1.0102984710576708,-1.0615742874999994,5.4866132315384615,5.333333333333333,0.4714045207910317,Re3O10_mp-1173333.cif
142,mp-1173333,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re3O10,Re3O10,1.0102984710576708,-1.0615742874999994,5.4866132315384615,5.333333333333333,0.4714045207910317,Re3O10_mp-1173333.cif
143,mp-1173333,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re3O10,Re3O10,1.0102984710576708,-1.0615742874999994,5.4866132315384615,5.333333333333333,0.4714045207910317,Re3O10_mp-1173333.cif
144,mp-1173333,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re3O10,Re3O10,1.0102984710576708,-1.0615742874999994,5.4866132315384615,5.333333333333333,0.4714045207910317,Re3O10_mp-1173333.cif
145,mp-1173333,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re3O10,Re3O10,1.0102984710576708,-1.0615742874999994,5.4866132315384615,5.333333333333333,0.4714045207910317,Re3O10_mp-1173333.cif
146,mp-1173333,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re3O10,Re3O10,1.0102984710576708,-1.0615742874999994,5.4866132315384615,5.333333333333333,0.4714045207910317,Re3O10_mp-1173333.cif
147,mp-1173333,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re3O10,Re3O10,1.0102984710576708,-1.0615742874999994,5.4866132315384615,5.333333333333333,0.4714045207910317,Re3O10_mp-1173333.cif
148,mvc-15954,Re7+,Re,+7,0.027,O:6,0.21002157127511198,0.67,0.53,0.67,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
149,mvc-15954,Re7+,Re,+7,0.037,O:6,0.21002157127511378,0.67,0.53,0.67,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
150,mvc-15954,Re7+,Re,+7,0.041,O:6,0.21002144270779308,0.67,0.53,0.67,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
151,mvc-15954,Re7+,Re,+7,0.043,O:6,0.21002144270779616,0.67,0.53,0.67,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
152,mvc-15954,O2-,O,-2,-0.143,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
153,mvc-15954,O2-,O,-2,-0.123,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
154,mvc-15954,O2-,O,-2,0.001,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
155,mvc-15954,O2-,O,-2,0.001,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
156,mvc-15954,O2-,O,-2,0.007,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
157,mvc-15954,O2-,O,-2,0.004,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
158,mvc-15954,O2-,O,-2,0.006,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
159,mvc-15954,O2-,O,-2,0.004,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
160,mvc-15954,O2-,O,-2,0.003,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
161,mvc-15954,O2-,O,-2,0.003,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
162,mvc-15954,O2-,O,-2,0.001,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
163,mvc-15954,O2-,O,-2,0.003,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
164,mvc-15954,O2-,O,-2,0.007,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
165,mvc-15954,O2-,O,-2,0.004,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.6344591420833279,-1.4040871037500011,5.7686811138888885,6.0,0.0,Re4O14_mvc-15954.cif
166,mvc-3381,Re7+,Re,+7,0.0,O:6,0.11087396862343377,0.67,0.53,0.67,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
167,mvc-3381,Re7+,Re,+7,0.0,O:6,0.1108739686234327,0.67,0.53,0.67,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
168,mvc-3381,Re7+,Re,+7,0.0,O:6,0.11087396862343323,0.67,0.53,0.67,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
169,mvc-3381,Re7+,Re,+7,0.0,O:6,0.11087396862343361,0.67,0.53,0.67,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
170,mvc-3381,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
171,mvc-3381,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
172,mvc-3381,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
173,mvc-3381,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
174,mvc-3381,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
175,mvc-3381,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
176,mvc-3381,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
177,mvc-3381,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
178,mvc-3381,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
179,mvc-3381,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
180,mvc-3381,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
181,mvc-3381,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
182,mvc-3381,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
183,mvc-3381,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.12128899652777214,-1.9172572493055577,6.281851259444445,6.0,0.0,Re4O14_mvc-3381.cif
184,mp-12875,Re4+,Re,+4,-0.002,O:6,0.19991447270725857,0.77,0.63,0.77,Re2O4,ReO2,0.12298740555555199,-1.7853302941666662,6.632608445,6.0,0.0,Re2O4_mp-12875.cif
185,mp-12875,Re4+,Re,+4,-0.002,O:6,0.19991447270725896,0.77,0.63,0.77,Re2O4,ReO2,0.12298740555555199,-1.7853302941666662,6.632608445,6.0,0.0,Re2O4_mp-12875.cif
186,mp-12875,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re2O4,ReO2,0.12298740555555199,-1.7853302941666662,6.632608445,6.0,0.0,Re2O4_mp-12875.cif
187,mp-12875,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re2O4,ReO2,0.12298740555555199,-1.7853302941666662,6.632608445,6.0,0.0,Re2O4_mp-12875.cif
188,mp-12875,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re2O4,ReO2,0.12298740555555199,-1.7853302941666662,6.632608445,6.0,0.0,Re2O4_mp-12875.cif
189,mp-12875,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re2O4,ReO2,0.12298740555555199,-1.7853302941666662,6.632608445,6.0,0.0,Re2O4_mp-12875.cif
190,mp-1095546,Re4+,Re,+4,-0.0,O:6,0.33890570252195634,0.77,0.63,0.77,Re4O8,ReO2,0.07609698722221836,-1.8322207124999998,6.679498863333333,6.0,0.0,Re4O8_mp-1095546.cif
191,mp-1095546,Re4+,Re,+4,-0.0,O:6,0.33890570252195545,0.77,0.63,0.77,Re4O8,ReO2,0.07609698722221836,-1.8322207124999998,6.679498863333333,6.0,0.0,Re4O8_mp-1095546.cif
192,mp-1095546,Re4+,Re,+4,-0.0,O:6,0.33890570252195673,0.77,0.63,0.77,Re4O8,ReO2,0.07609698722221836,-1.8322207124999998,6.679498863333333,6.0,0.0,Re4O8_mp-1095546.cif
193,mp-1095546,Re4+,Re,+4,-0.0,O:6,0.33890570252195645,0.77,0.63,0.77,Re4O8,ReO2,0.07609698722221836,-1.8322207124999998,6.679498863333333,6.0,0.0,Re4O8_mp-1095546.cif
194,mp-1095546,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O8,ReO2,0.07609698722221836,-1.8322207124999998,6.679498863333333,6.0,0.0,Re4O8_mp-1095546.cif
195,mp-1095546,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O8,ReO2,0.07609698722221836,-1.8322207124999998,6.679498863333333,6.0,0.0,Re4O8_mp-1095546.cif
196,mp-1095546,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O8,ReO2,0.07609698722221836,-1.8322207124999998,6.679498863333333,6.0,0.0,Re4O8_mp-1095546.cif
197,mp-1095546,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O8,ReO2,0.07609698722221836,-1.8322207124999998,6.679498863333333,6.0,0.0,Re4O8_mp-1095546.cif
198,mp-1095546,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O8,ReO2,0.07609698722221836,-1.8322207124999998,6.679498863333333,6.0,0.0,Re4O8_mp-1095546.cif
199,mp-1095546,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O8,ReO2,0.07609698722221836,-1.8322207124999998,6.679498863333333,6.0,0.0,Re4O8_mp-1095546.cif
200,mp-1095546,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O8,ReO2,0.07609698722221836,-1.8322207124999998,6.679498863333333,6.0,0.0,Re4O8_mp-1095546.cif
201,mp-1095546,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O8,ReO2,0.07609698722221836,-1.8322207124999998,6.679498863333333,6.0,0.0,Re4O8_mp-1095546.cif
202,mvc-7040,Re7+,Re,+7,-0.0,T:4,0.33188021692263936,0.67,0.38,0.52,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
203,mvc-7040,Re7+,Re,+7,-0.0,T:4,0.33188021692264175,0.67,0.38,0.52,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
204,mvc-7040,Re7+,Re,+7,-0.0,T:4,0.33188021692264036,0.67,0.38,0.52,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
205,mvc-7040,Re7+,Re,+7,-0.0,T:4,0.331880216922642,0.67,0.38,0.52,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
206,mvc-7040,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
207,mvc-7040,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
208,mvc-7040,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
209,mvc-7040,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
210,mvc-7040,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
211,mvc-7040,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
212,mvc-7040,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
213,mvc-7040,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
214,mvc-7040,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
215,mvc-7040,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
216,mvc-7040,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
217,mvc-7040,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
218,mvc-7040,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
219,mvc-7040,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O14,Re2O7,0.03882420152777222,-1.9997220443055568,6.364316054444444,4.0,0.0,Re4O14_mvc-7040.cif
220,mp-1237229,Re6+,Re,+6,0.0,O:6,0.0008320540969779918,0.69,0.55,0.69,Re4O12,ReO3,0.005859753750000252,-2.1409976584375006,6.62626270375,6.0,0.0,Re4O12_mp-1237229.cif
221,mp-1237229,Re6+,Re,+6,-0.0,O:6,0.0008320540969780629,0.69,0.55,0.69,Re4O12,ReO3,0.005859753750000252,-2.1409976584375006,6.62626270375,6.0,0.0,Re4O12_mp-1237229.cif
222,mp-1237229,Re6+,Re,+6,-0.0,O:6,0.0008320540969779463,0.69,0.55,0.69,Re4O12,ReO3,0.005859753750000252,-2.1409976584375006,6.62626270375,6.0,0.0,Re4O12_mp-1237229.cif
223,mp-1237229,Re6+,Re,+6,-0.0,O:6,0.0008319795532127303,0.69,0.55,0.69,Re4O12,ReO3,0.005859753750000252,-2.1409976584375006,6.62626270375,6.0,0.0,Re4O12_mp-1237229.cif
224,mp-1237229,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.005859753750000252,-2.1409976584375006,6.62626270375,6.0,0.0,Re4O12_mp-1237229.cif
225,mp-1237229,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.005859753750000252,-2.1409976584375006,6.62626270375,6.0,0.0,Re4O12_mp-1237229.cif
226,mp-1237229,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.005859753750000252,-2.1409976584375006,6.62626270375,6.0,0.0,Re4O12_mp-1237229.cif
227,mp-1237229,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.005859753750000252,-2.1409976584375006,6.62626270375,6.0,0.0,Re4O12_mp-1237229.cif
228,mp-1237229,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.005859753750000252,-2.1409976584375006,6.62626270375,6.0,0.0,Re4O12_mp-1237229.cif
229,mp-1237229,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.005859753750000252,-2.1409976584375006,6.62626270375,6.0,0.0,Re4O12_mp-1237229.cif
230,mp-1237229,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.005859753750000252,-2.1409976584375006,6.62626270375,6.0,0.0,Re4O12_mp-1237229.cif
231,mp-1237229,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.005859753750000252,-2.1409976584375006,6.62626270375,6.0,0.0,Re4O12_mp-1237229.cif
232,mp-1237229,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.005859753750000252,-2.1409976584375006,6.62626270375,6.0,0.0,Re4O12_mp-1237229.cif
233,mp-1237229,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.005859753750000252,-2.1409976584375006,6.62626270375,6.0,0.0,Re4O12_mp-1237229.cif
234,mp-1237229,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.005859753750000252,-2.1409976584375006,6.62626270375,6.0,0.0,Re4O12_mp-1237229.cif
235,mp-1237229,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.005859753750000252,-2.1409976584375006,6.62626270375,6.0,0.0,Re4O12_mp-1237229.cif
236,mp-20741,Re6+,Re,+6,-0.013,O:6,4.3817608962645167e-07,0.69,0.55,0.69,Re4O12,ReO3,0.0021104656249999465,-2.144746946562501,6.6300119918750005,6.0,0.0,Re4O12_mp-20741.cif
237,mp-20741,Re6+,Re,+6,-0.013,O:6,4.381760896288869e-07,0.69,0.55,0.69,Re4O12,ReO3,0.0021104656249999465,-2.144746946562501,6.6300119918750005,6.0,0.0,Re4O12_mp-20741.cif
238,mp-20741,Re6+,Re,+6,0.013,O:6,4.3817608962818735e-07,0.69,0.55,0.69,Re4O12,ReO3,0.0021104656249999465,-2.144746946562501,6.6300119918750005,6.0,0.0,Re4O12_mp-20741.cif
239,mp-20741,Re6+,Re,+6,0.013,O:6,4.632817097543691e-07,0.69,0.55,0.69,Re4O12,ReO3,0.0021104656249999465,-2.144746946562501,6.6300119918750005,6.0,0.0,Re4O12_mp-20741.cif
240,mp-20741,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.0021104656249999465,-2.144746946562501,6.6300119918750005,6.0,0.0,Re4O12_mp-20741.cif
241,mp-20741,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.0021104656249999465,-2.144746946562501,6.6300119918750005,6.0,0.0,Re4O12_mp-20741.cif
242,mp-20741,O2-,O,-2,0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.0021104656249999465,-2.144746946562501,6.6300119918750005,6.0,0.0,Re4O12_mp-20741.cif
243,mp-20741,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.0021104656249999465,-2.144746946562501,6.6300119918750005,6.0,0.0,Re4O12_mp-20741.cif
244,mp-20741,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.0021104656249999465,-2.144746946562501,6.6300119918750005,6.0,0.0,Re4O12_mp-20741.cif
245,mp-20741,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.0021104656249999465,-2.144746946562501,6.6300119918750005,6.0,0.0,Re4O12_mp-20741.cif
246,mp-20741,O2-,O,-2,0.001,None:-1,1.0,1.26,,,Re4O12,ReO3,0.0021104656249999465,-2.144746946562501,6.6300119918750005,6.0,0.0,Re4O12_mp-20741.cif
247,mp-20741,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.0021104656249999465,-2.144746946562501,6.6300119918750005,6.0,0.0,Re4O12_mp-20741.cif
248,mp-20741,O2-,O,-2,0.001,None:-1,1.0,1.26,,,Re4O12,ReO3,0.0021104656249999465,-2.144746946562501,6.6300119918750005,6.0,0.0,Re4O12_mp-20741.cif
249,mp-20741,O2-,O,-2,-0.0,None:-1,1.0,1.26,,,Re4O12,ReO3,0.0021104656249999465,-2.144746946562501,6.6300119918750005,6.0,0.0,Re4O12_mp-20741.cif
250,mp-20741,O2-,O,-2,-0.001,None:-1,1.0,1.26,,,Re4O12,ReO3,0.0021104656249999465,-2.144746946562501,6.6300119918750005,6.0,0.0,Re4O12_mp-20741.cif
251,mp-20741,O2-,O,-2,-0.001,None:-1,1.0,1.26,,,Re4O12,ReO3,0.0021104656249999465,-2.144746946562501,6.6300119918750005,6.0,0.0,Re4O12_mp-20741.cif
